계층구조(2레벨),계층구조(3레벨),제품코드,식품유형,구분,제품명,소비기한,생산실적(2022),생산실적(2023),생산실적(2024),주요거래처,제조방법,한도견본,원재료명 및 함량,원산지,제품특징,성상,사내규격(COA),법적규격,기타사항,포장재질,용도
FG0001 : 포도당,포도당 분말,GID3013,포도당,식품용,무수결정포도당/500KG/BAG,2년, 생산없음 , 생산없음 ,"16,000.00",(주)엘지생활건강,액상포도당→ 농축결정 → 탈수 → 건조 → 사별1 → 자석분리기 → 저장 → 사별2 → 자석분리기 → 지대포장 → 금속검출기 → 출하,,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)","- 감미도 : 설탕의 70%의 단맛
- 상쾌하고 부드러운 청량감 및 감미질 
- 높은 삼투압 및 침투압
- 소화흡수성이 양호(에너지원)
- 뇌 활동에 필수 영양원
- 빙점 조정
- 결정성 부형제 
- 발효성",무색 내지 백색의 감미가 있는 결정 또는 결정성 분말이어야 한다.,"1. 수분(%) : 0.5 이하
2. 이물 : 불검출
3. 포도당당량 DE(%) : 99.5 이상
4. 덱스트린(%) : 0.5 이하
5. Ash(%) : 0.1 이하 
6. 착색도 : 0.25 이하
7. 탁도 : 0.2 이하
8. 사카린나트륨 : 불검출 
9. 납(mg/kg) : 0.5 이하 ","1. 덱스트린(%) : 4 이하
2. 사카린나트륨 : 불검출 
3. 납(mg/kg) : 0.5 이하 ",,폴리에틸렌(P.E),"음료, 유제품, 제과, 제빵, 분말제품, 가공식품"
FG0001 : 포도당,포도당 액상,GID6010,포도당,식품용,액상포도당(G-60)/T.L,1년,"3,533,570.00","2,315,775.00","3,728,610.00","제이씨앤엠주식회사, (주)오뚜기, 제넥스상사 주식회사",수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,한도견본 없음,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)","- 감미도 : 설탕의 70%의 단맛
- 상쾌하고 부드러운 청량감 및 감미질 
- 높은 삼투압 및 침투압
- 소화흡수성이 양호(에너지원)
- 뇌 활동에 필수 영양원
- 빙점 조정
- 결정성 부형제 
- 발효성
- 고형분 60% 이상으로 결정되기 쉬움",미황색의 감미가 있는 액상,"1. 수분(%) : 40 이하
2. 이물 : 불검출
3. 포도당당량 DE(%) : 96 이상
4. pH(10%) : 4.5~7.0
5. Ash(%) : 0.2 이하 
6. 사카린나트륨 : 불검출 
7. 납(mg/kg) : 0.5 이하 ","1. 포도당당량(DE,%) : 80.0 이상
2. 사카린나트륨 : 불검출 
3. 납(mg/kg) : 0.5 이하 ",,T/L,미생물 발효원
FG0001 : 포도당,포도당 액상,GID7010,포도당,식품용,액상포도당(G-70)(엘지)/T.L,1년,"300,360.00","583,920.00","299,350.00","주식회사 이랩, ㈜티앤에스",수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,한도견본 없음,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)","- 감미도 : 설탕의 70%의 단맛
- 상쾌하고 부드러운 청량감 및 감미질 
- 높은 삼투압 및 침투압
- 소화흡수성이 양호(에너지원)
- 뇌 활동에 필수 영양원
- 빙점 조정
- 결정성 부형제 
- 발효성
- 고형분 60% 이상으로 결정되기 쉬움",무색의 감미를 갖는 점조성의 액상,"1. 수분(%) : 32.5 이하
2. Brix : 67.5 이상
3. 이물 : 불검출
4. 포도당당량 DE(%) : 96.5 이상
5. pH(30%) : 4.0~7.0
6. Ash(%) : 0.2 이하 
7. 사카린나트륨 : 불검출 
8. 납(mg/kg) : 0.5 이하 ","1. 포도당당량(DE,%) : 80.0 이상
2. 사카린나트륨 : 불검출 
3. 납(mg/kg) : 0.5 이하 ",,T/L,미생물 발효원
FG0002 : 물엿,저당물엿,GIS2010,물엿,식품용,저감미물엿/T.L,2년,"537,960.00","787,710.00","1,083,300.00","(주)케이이상사, (주)이시푸드(E.C Food Co.,LTD), 청운성업㈜",수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,한도견본 없음,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)","=- 식품고유의 맛과 향에 영향을 주지 않음
- 증점 효과 우수
- 빠른 건조로 코팅 및 부형제로 많이 사용
- DE가 낮은 물엿으로 덱스트린 특성에 가까움",고유의 색택과 감미를 가지고 점조성이 있어야 한다.,"1. 수분(%) : 30 이하
2. 이물 : 불검출 
3. 포도당당량(DE,%) : 20~24
4. pH(10%) : 4.5~7.0
5. Ash(%) : 0.1 이하 
6. CV(30%) : 95이상
7. 사카린나트륨 : 불검출 
8. 납(mg/kg) : 1.0이하","1. 포도당당량(DE,%) : 20.0 이상
2. 사카린나트륨 : 검출되어서는 아니된다.
3. 납(mg/kg) : 1.0 이하",,T/L,
FG0002 : 물엿,저당물엿,GIS2011,물엿,식품용,저감미물엿/24KG/CAN,2년,"2,284,056.00","1,931,472.00","1,822,008.00","(주)이시푸드(E.C Food Co.,LTD), (주)선일상사, 대한상사",수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIS2011(%EC%A0%80%EA%B0%90%EB%AF%B8%EB%AC%BC%EC%97%BF)-%20%EC%8B%A0%EA%B7%9CCI.JPG,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)","=- 식품고유의 맛과 향에 영향을 주지 않음
- 증점 효과 우수
- 빠른 건조로 코팅 및 부형제로 많이 사용
- DE가 낮은 물엿으로 덱스트린 특성에 가까움",고유의 색택과 감미를 가지고 점조성이 있어야 한다.,"1. 수분(%) : 30 이하
2. 이물 : 불검출 
3. 포도당당량(DE,%) : 20~24
4. pH(10%) : 4.5~7.0
5. Ash(%) : 0.1 이하 
6. CV(30%) : 95이상
7. 사카린나트륨 : 불검출 
8. 납(mg/kg) : 1.0이하","1. 포도당당량(DE,%) : 20.0 이상
2. 사카린나트륨 : 검출되어서는 아니된다.
3. 납(mg/kg) : 1.0 이하",,"에폭시수지, 폴리에틸렌(P.E)캡",
FG0002 : 물엿,제네덱스,GIS2212,덱스트린,식품용,제네덱스/20KG/지대,2년,"828,080.00","1,063,680.00","969,220.00","롯데정밀화학㈜, 주식회사 에스에스푸드켐, (주)이시푸드(E.C Food Co.,LTD)",저감미물엿 → 분무건조 → 자석분리 → 사별 → 지대포장 → 금속검출기 → 출하 ,https://raw.githubusercontent.com/k-jihee/images/main/GIS2212(%EC%A0%9C%EB%84%A4%EB%8D%B1%EC%8A%A4).jpg,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)","곡분, 전분 등의 전분질원료를 산이나 효소로 가수분해시켜 얻은 생성물을 가공한 것을 말한다.","고유의 색택과 이미, 이취가 없어야 한다.","1. 수분(%) : 10 이하
2. 이물 : 불검출
3. 포도당당량(DE,%) : 17.0~19.9
4. pH(10%) : 4.5~7.0
5. Ash(%) : 0.1 이하 
6. 사카린나트륨 : 불검출 
7. 납(mg/kg) : 1.0이하","1. 포도당당량(DE,%) : 20.0 미만
2. 사카린나트륨 : 검출되어서는 아니된다.
3. 납(mg/kg) : 1.0 이하",,폴리에틸렌(P.E),
FG0002 : 물엿,제네덱스,GIS2212N,덱스트린,식품용,제네덱스/20KG/지대,2년, 생산없음 , 생산없음 , 생산없음 ,"주식회사 선일에프앤씨, 정우통상㈜, (주)선일상사",저감미물엿 → 분무건조 → 자석분리 → 사별 → 지대포장 → 금속검출기 → 출하 ,https://raw.githubusercontent.com/k-jihee/images/main/GIS2212N(%EC%A0%9C%EB%84%A4%EB%8D%B1%EC%8A%A4).jpg,옥수수전분 100%,"옥수수 : 외국산(러시아, 헝가리, 세르비아 등)","곡분, 전분 등의 전분질원료를 산이나 효소로 가수분해시켜 얻은 생성물을 가공한 것을 말한다.","고유의 색택과 이미, 이취가 없어야 한다.",기준 없음,"1. 포도당당량(DE,%) : 20.0 미만
2. 사카린나트륨 : 검출되어서는 아니된다.
3. 납(mg/kg) : 1.0 이하",,폴리에틸렌(P.E),
FG0002 : 물엿,제네덱스,GIS2232,덱스트린,식품용,제네덱스12/20KG/지대,2년,"583,020.00","583,700.00","889,660.00","(주)이시푸드(E.C Food Co.,LTD), ㈜에치와이, 서울우유협동조합-안산",저감미물엿 → 분무건조 → 자석분리 → 사별 → 지대포장 → 금속검출기 → 출하 ,https://raw.githubusercontent.com/k-jihee/images/main/GIS2232(%EC%A0%9C%EB%84%A4%EB%8D%B1%EC%8A%A412).jpg,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)","곡분, 전분 등의 전분질원료를 산이나 효소로 가수분해시켜 얻은 생성물을 가공한 것을 말한다.","고유의 색택과 이미, 이취가 없어야 한다.","1. 수분(%) : 10 이하
2. 이물 : 불검출
3. 포도당당량(DE,%) : 10~14
4. pH(10%) : 4.5~7.0
5. Ash(%) : 0.1 이하 
6. 사카린나트륨 : 불검출 
7. 납(mg/kg) : 1.0이하","1. 포도당당량(DE,%) : 20.0 미만
2. 사카린나트륨 : 검출되어서는 아니된다.
3. 납(mg/kg) : 1.0 이하",,폴리에틸렌(P.E),
FG0002 : 물엿,가루엿,GIS2312,기타엿,식품용,가루엿P/20KG/지대,2년,"52,780.00","62,000.00","57,060.00","정우통상㈜, 에스에이치통상, (주)호수",저감미물엿+액상포도당(HG60) → 블랜딩 → 분무건조 → 저장 → 자석분리기 → 사별 → 지대포장 → 금속검출기 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIS2312(%EA%B0%80%EB%A3%A8%EC%97%BFP).jpg,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)",,"고유의 색탁과 이미, 이취가 없어야 한다. ","1. 수분(%) : 10 이하
2. 회분(%) : 0.1 이하
3. 포도당당량(DE,%) : 20 이상
4. pH(10%) : 4.5~7.0
5. 사카린나트륨 : 불검출
6. 납(mg/kg) : 1.0 이하","1. 포도당당량(DE,%) : 10.0 이상
2. 사카린나트륨 : 검출되어서는 아니된다.
3. 납(mg/kg) : 1.0 이하",,폴리에틸렌(P.E),
FG0002 : 물엿,일반82,GIS4010,물엿,식품용,물엿/T.L,2년,"1,636,680.00","1,002,230.00","450,290.00","㈜대하상사, ㈜대흥상사, 주식회사 에코케이",수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,한도견본 없음,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)",,고유의 색택과 감미를 가지고 점조성이 있어야 한다.,"1. 수분(%) : 18 이하
2. DE(%) : 40~44
3. pH(10%) : 4.5~7.0
4. Ash(%) : 0.1 이하 
5. CV(30%) : 98이상
6. 사카린나트륨 : 불검출 
7. 납(mg/kg) : 1.0이하","1. 포도당당량(DE) : 20.0 이상
2. 사카린나트륨 : 검출되어서는 아니된다.
3. 납(mg/kg) : 1.0 이하",,T/L,
FG0002 : 물엿,일반82,GIS4011,물엿,식품용,물엿/24KG/CAN,2년,"926,952.00","922,224.00","877,488.00","제넥스상사 주식회사, 모아상사, 정은상사",수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIS4011(%EB%AC%BC%EC%97%BF)24kg.JPG,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)",,고유의 색택과 감미를 가지고 점조성이 있어야 한다.,"1. 수분(%) : 18 이하
2. 이물 : 불검출 
3. DE(%) : 40~44
4. pH(10%) : 4.5~7.0
5. Ash(%) : 0.1 이하 
6. CV(30%) : 98이상
7. 사카린나트륨 : 불검출 
8. 납(mg/kg) : 1.0이하","1. 포도당당량(DE) : 20.0 이상
2. 사카린나트륨 : 검출되어서는 아니된다.
3. 납(mg/kg) : 1.0 이하",,"에폭시수지, 폴리에틸렌(P.E)캡",
FG0002 : 물엿,고감미75,GIS6210,물엿,식품용,고감미물엿75/T.L,2년,"6,560,740.00","2,464,370.00","1,896,220.00","푸드아고라, 현진그린밀㈜, 주식회사 삼양",수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,한도견본 없음,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)",,고유의 색택과 감미를 가지고 점조성이 있어야 한다.,"1. 수분(%) : 25 이하
2. 이물 : 불검출 
3. DE(%) : 42~48
4. pH(10%) : 4.5~7.0
5. Ash(%) : 0.1 이하 
6. CV(30%) : 98이상
7. 사카린나트륨 : 불검출 
8. 납(mg/kg) : 1.0이하","1. 포도당당량(DE) : 20.0 이상
2. 사카린나트륨 : 검출되어서는 아니된다.
3. 납(mg/kg) : 1.0 이하","1. 고감미물엿82에서 브릭스만 조정한 제품
2. 물엿(S40, S70)과 동일공정으로 당화효소, 실활시간 차이 無",T/L,
FG0002 : 물엿,고감미82,GIS6011,물엿,식품용,고당도물엿/24KG/CAN,2년,"115,872.00","121,632.00", 생산없음 ,"(주)삼우에프엔디, 대한상사, 대한푸드",수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIS6011(%EA%B3%A0%EB%8B%B9%EB%8F%84%EB%AC%BC%EC%97%BF).JPG,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)",,고유의 색택과 감미를 가지고 점조성이 있어야 한다.,"1. 수분(%) : 18 이하
2. 이물 : 불검출 
3. DE(%) : 60~64
4. pH(10%) : 4.5~7.0
5. Ash(%) : 0.1 이하 
6. CV(30%) : 98이상
7. 사카린나트륨 : 불검출 
8. 납(mg/kg) : 1.0이하","1. 포도당당량(DE) : 20.0 이상
2. 사카린나트륨 : 검출되어서는 아니된다.
3. 납(mg/kg) : 1.0 이하",1. 인천 1공장 물엿 제품 중 DE값이 가장 높음,"에폭시수지, 폴리에틸렌(P.E)캡",
